time;t_mean;rainfall;rh;vpd;wind;radiation;lamposumma_v
1940-02-21;-8.325000000000001;1.8;87.25;0.0425;2.290833333333333;22.453703703703702;0.0
1940-02-22;-12.495833333333332;3.5;81.375;0.04583333333333334;2.044166666666667;30.439814814814813;0.0
1940-02-23;-11.825000000000001;2.5;82.83333333333333;0.042083333333333334;2.0745833333333334;26.15740740740741;0.0
1940-02-24;-15.495833333333332;0.0;75.375;0.04791666666666666;3.174583333333333;60.995370370370374;0.0
1940-02-25;-15.366666666666667;0.0;69.5;0.06041666666666667;3.966666666666667;36.80555555555556;0.0
1940-02-26;-10.245833333333334;6.7;85.5;0.03791666666666667;3.3533333333333335;23.84259259259259;0.0
1940-02-27;-1.5916666666666668;1.9000000000000001;82.16666666666667;0.09625;4.1345833333333335;16.666666666666668;0.0
1940-02-28;-9.075000000000001;0.0;77.875;0.07583333333333334;4.2124999999999995;68.86574074074075;0.0
1940-02-29;-9.549999999999999;0.0;75.20833333333333;0.08;4.072916666666667;70.60185185185185;0.0
1940-03-01;-11.720833333333333;0.0;69.04166666666667;0.08083333333333333;2.9433333333333334;75.0;0.0
1940-03-02;-5.333333333333333;0.7999999999999999;79.0;0.07875;4.009166666666666;48.958333333333336;0.0
1940-03-03;1.175;2.4;85.45833333333333;0.09916666666666667;3.1733333333333333;47.33796296296296;0.0
1940-03-04;-2.1125000000000003;1.4000000000000001;89.0;0.06083333333333333;2.66375;49.76851851851852;0.0
1940-03-05;-5.766666666666667;1.1;87.25;0.05333333333333334;2.2312499999999997;32.870370370370374;0.0
1940-03-06;-7.995833333333334;0.0;83.29166666666667;0.06125;2.865;45.254629629629626;0.0
1940-03-07;-10.5;0.0;80.625;0.05791666666666667;1.7837500000000002;72.56944444444444;0.0
1940-03-08;-9.604166666666666;0.0;81.66666666666667;0.06041666666666667;1.3604166666666666;66.43518518518519;0.0
1940-03-09;-12.895833333333334;1.2000000000000002;82.5;0.0425;2.7624999999999997;41.08796296296296;0.0
1940-03-10;-14.691666666666668;0.0;74.25;0.05666666666666667;2.393333333333333;97.45370370370371;0.0
1940-03-11;-14.8125;9.0;80.20833333333333;0.03958333333333334;4.170833333333333;45.370370370370374;0.0
1940-03-12;-12.545833333333334;7.3;79.66666666666667;0.04833333333333334;5.510833333333333;40.0462962962963;0.0
1940-03-13;-14.958333333333334;0.0;77.83333333333333;0.046250000000000006;3.1945833333333336;75.69444444444444;0.0
1940-03-14;-15.720833333333333;0.0;74.70833333333333;0.050416666666666665;2.950416666666667;83.68055555555556;0.0
1940-03-15;-15.1625;0.0;67.54166666666667;0.07125;3.0029166666666662;113.54166666666667;0.0
1940-03-16;-12.5875;0.0;73.41666666666667;0.06999999999999999;3.12375;94.67592592592592;0.0
1940-03-17;-9.862499999999999;0.0;72.41666666666667;0.09375;2.1333333333333333;119.09722222222223;0.0
1940-03-18;-11.4375;0.0;79.625;0.057499999999999996;2.2029166666666664;107.87037037037037;0.0
1940-03-19;-7.3999999999999995;0.0;79.20833333333333;0.08125;4.70375;116.7824074074074;0.0
1940-03-20;-4.654166666666667;0.2;84.29166666666667;0.06999999999999999;4.224583333333333;46.75925925925926;0.0
1940-03-21;-2.7416666666666667;0.7000000000000001;90.875;0.047499999999999994;1.6858333333333333;53.24074074074074;0.0
1940-03-22;-4.6875;0.7000000000000001;86.375;0.05958333333333333;2.447083333333333;65.85648148148148;0.0
1940-03-23;-8.858333333333333;0.0;81.0;0.065;1.20375;104.05092592592592;0.0
1940-03-24;-6.641666666666667;0.0;83.0;0.07083333333333333;2.2216666666666667;92.5925925925926;0.0
1940-03-25;-7.5874999999999995;0.6000000000000001;80.20833333333333;0.07833333333333332;2.1125000000000003;114.00462962962963;0.0
1940-03-26;-9.35;2.4;77.33333333333333;0.07375;2.28375;108.2175925925926;0.0
1940-03-27;-7.841666666666666;10.3;87.20833333333333;0.04541666666666667;4.167083333333333;42.476851851851855;0.0
1940-03-28;-8.079166666666667;4.2;74.29166666666667;0.08708333333333333;5.5683333333333325;70.37037037037037;0.0
1940-03-29;-7.379166666666666;0.0;63.875;0.13833333333333334;5.0175;139.12037037037038;0.0
1940-03-30;-4.895833333333333;0.0;69.25;0.14541666666666667;3.4149999999999996;159.49074074074073;0.0
1940-03-31;-0.2833333333333334;0.2;79.625;0.14541666666666667;3.9629166666666666;156.94444444444446;0.0
1940-04-01;2.2583333333333333;0.0;68.25;0.24750000000000003;6.344166666666666;150.0;0.0
1940-04-02;-0.6166666666666667;0.0;75.0;0.16416666666666666;2.8925;135.41666666666666;0.0
1940-04-03;-2.5708333333333333;0.4;71.375;0.16833333333333333;3.3441666666666667;156.0185185185185;0.0
1940-04-04;-2.9416666666666664;0.0;76.5;0.13458333333333333;1.9520833333333334;164.35185185185185;0.0
1940-04-05;-2.908333333333333;1.7;82.91666666666667;0.09500000000000001;1.5566666666666666;91.43518518518519;0.0
1940-04-06;-0.2666666666666667;0.0;82.04166666666667;0.13125;3.3295833333333333;114.81481481481481;0.0
1940-04-07;3.0666666666666664;5.6000000000000005;84.375;0.12166666666666666;3.4525;57.291666666666664;0.0
1940-04-08;3.1208333333333336;1.2;80.125;0.16916666666666666;4.2491666666666665;115.27777777777777;0.0
1940-04-09;0.7083333333333334;0.0;68.33333333333333;0.21416666666666664;5.66875;190.50925925925927;0.0
1940-04-10;-1.2666666666666666;0.0;71.375;0.18833333333333332;2.4966666666666666;171.75925925925927;0.0
1940-04-11;-2.8249999999999997;0.0;69.08333333333333;0.18333333333333335;2.6662500000000002;197.1064814814815;0.0
1940-04-12;-2.5375;0.0;74.58333333333333;0.1475;4.357083333333333;192.01388888888889;0.0
1940-04-13;-0.9041666666666668;0.0;75.54166666666667;0.16333333333333333;3.8258333333333336;192.36111111111114;0.0
1940-04-14;-0.21250000000000005;2.5;85.16666666666667;0.09666666666666668;2.67;142.01388888888889;0.0
1940-04-15;0.225;1.1;86.70833333333333;0.08583333333333333;3.34375;103.81944444444444;0.0
1940-04-16;0.5791666666666667;9.7;91.0;0.06083333333333333;3.267916666666667;73.37962962962963;0.0
1940-04-17;1.3083333333333333;1.2000000000000002;87.875;0.09166666666666667;1.9304166666666667;107.17592592592592;0.0
1940-04-18;2.6833333333333336;0.2;84.83333333333333;0.125;2.7016666666666667;136.57407407407408;0.0
1940-04-19;3.4333333333333336;0.0;72.66666666666667;0.24333333333333332;2.17375;213.54166666666666;0.0
1940-04-20;1.9083333333333332;0.9;69.70833333333333;0.23083333333333333;4.1425;145.25462962962962;0.0
1940-04-21;1.4874999999999998;0.2;66.83333333333333;0.25166666666666665;5.004583333333334;189.93055555555554;0.0
1940-04-22;1.804166666666667;0.0;69.54166666666667;0.24333333333333332;4.4775;209.72222222222223;0.0
1940-04-23;2.1333333333333333;0.2;64.79166666666667;0.27125;5.641666666666667;195.60185185185185;0.0
1940-04-24;1.8333333333333333;0.0;64.29166666666667;0.2725;5.10875;222.22222222222223;0.0
1940-04-25;1.5416666666666667;0.0;67.95833333333333;0.25;4.47875;224.88425925925927;0.0
1940-04-26;1.0041666666666667;0.0;68.45833333333333;0.23291666666666666;2.86875;214.58333333333334;0.0
1940-04-27;0.7291666666666666;0.0;76.375;0.18083333333333332;1.6470833333333335;248.03240740740742;0.0
1940-04-28;0.5416666666666666;0.0;74.16666666666667;0.19291666666666665;2.1808333333333336;244.79166666666666;0.0
1940-04-29;3.2624999999999997;0.0;72.875;0.23083333333333333;2.919166666666667;172.91666666666666;0.0
1940-04-30;6.108333333333333;0.0;78.875;0.22625000000000003;1.6129166666666668;247.6851851851852;1.1083333333333334
1940-05-01;6.554166666666667;0.0;78.29166666666667;0.24375;1.3891666666666664;169.67592592592592;2.6625000000000005
1940-05-02;6.870833333333334;0.0;66.5;0.39999999999999997;1.7541666666666667;240.97222222222223;4.533333333333334
1940-05-03;8.525;0.0;64.125;0.5045833333333333;1.6170833333333334;237.03703703703704;8.058333333333334
1940-05-04;9.4;0.0;64.25;0.5191666666666667;2.07625;262.962962962963;12.458333333333336
1940-05-05;10.620833333333334;0.0;59.708333333333336;0.6116666666666667;2.799583333333333;258.56481481481484;18.07916666666667
1940-05-06;10.679166666666667;0.1;59.208333333333336;0.6145833333333334;3.075833333333333;258.3333333333333;23.758333333333336
1940-05-07;10.329166666666667;0.0;65.41666666666667;0.515;3.0970833333333334;270.60185185185185;29.087500000000002
1940-05-08;9.908333333333333;0.30000000000000004;72.66666666666667;0.3904166666666667;2.92625;198.26388888888889;33.99583333333334
1940-05-09;10.958333333333334;0.1;73.20833333333333;0.42208333333333337;2.7891666666666666;197.1064814814815;39.95416666666667
1940-05-10;10.3375;0.6;74.79166666666667;0.38125000000000003;2.735;210.99537037037038;45.29166666666667
1940-05-11;7.829166666666667;1.2;58.125;0.5025000000000001;2.7066666666666666;240.16203703703704;48.12083333333334
1940-05-12;4.483333333333333;26.1;91.125;0.07041666666666667;3.13875;26.041666666666668;48.12083333333334
1940-05-13;3.65;0.2;77.54166666666667;0.1925;3.862916666666667;163.65740740740742;48.12083333333334
1940-05-14;5.8999999999999995;3.1999999999999997;67.33333333333333;0.3458333333333334;2.6879166666666667;220.48611111111111;49.020833333333336
1940-05-15;9.395833333333334;1.1;74.45833333333333;0.36916666666666664;2.1716666666666664;200.69444444444446;53.41666666666667
1940-05-16;11.270833333333334;0.0;56.958333333333336;0.6670833333333334;2.165833333333333;282.9861111111111;59.68750000000001
1940-05-17;10.416666666666666;0.0;62.083333333333336;0.5429166666666666;1.8820833333333333;257.1759259259259;65.10416666666667
1940-05-18;11.737499999999999;0.0;57.166666666666664;0.6904166666666667;1.7779166666666668;273.6111111111111;71.84166666666667
1940-05-19;12.304166666666667;1.5;61.5;0.6266666666666667;2.419583333333333;250.2314814814815;79.14583333333334
1940-05-20;11.629166666666668;0.0;58.25;0.6579166666666667;2.0820833333333333;270.02314814814815;85.775
1940-05-21;14.141666666666666;0.0;60.333333333333336;0.7379166666666667;2.6733333333333333;260.7638888888889;94.91666666666667
1940-05-22;9.3375;0.0;54.25;0.5845833333333333;2.63125;298.2638888888889;99.25416666666668
1940-05-23;8.579166666666667;0.0;51.125;0.5829166666666666;2.5108333333333333;218.1712962962963;102.83333333333334
1940-05-24;7.245833333333334;0.0;62.666666666666664;0.39749999999999996;2.6962499999999996;164.00462962962962;105.07916666666668
1940-05-25;8.045833333333333;2.4;80.375;0.22;2.4654166666666666;88.07870370370371;108.125
1940-05-26;7.370833333333334;4.6;92.625;0.08;2.013333333333333;56.25;110.49583333333334
1940-05-27;9.549999999999999;0.6000000000000001;74.70833333333333;0.3445833333333333;2.0145833333333334;142.70833333333334;115.04583333333333
1940-05-28;13.270833333333334;0.0;56.916666666666664;0.7441666666666666;2.982083333333333;317.8240740740741;123.31666666666668
1940-05-29;8.758333333333333;0.0;62.0;0.4429166666666667;2.5533333333333332;238.77314814814815;127.075
1940-05-30;11.8125;0.0;61.25;0.6258333333333334;2.85875;288.31018518518516;133.88750000000002
1940-05-31;8.0;0.0;55.208333333333336;0.5;2.6041666666666665;195.71759259259258;136.88750000000002
1940-06-01;9.183333333333334;0.4;57.5;0.53125;1.9070833333333335;217.82407407407408;141.07083333333333
1940-06-02;12.445833333333333;0.0;54.166666666666664;0.7433333333333333;3.3945833333333333;281.8287037037037;148.51666666666668
1940-06-03;11.841666666666667;0.2;58.333333333333336;0.6175;4.870416666666666;220.83333333333334;155.35833333333335
1940-06-04;11.566666666666668;0.0;55.541666666666664;0.6483333333333333;4.9125000000000005;251.04166666666666;161.925
1940-06-05;11.4125;3.6999999999999997;73.70833333333333;0.3641666666666667;3.466666666666667;126.38888888888889;168.3375
1940-06-06;13.283333333333333;0.2;56.5;0.71875;4.337083333333333;284.9537037037037;176.62083333333334
1940-06-07;12.379166666666668;0.9;57.791666666666664;0.6375000000000001;5.2325;257.6388888888889;184.0
1940-06-08;10.508333333333333;0.1;52.416666666666664;0.63375;4.607916666666667;210.06944444444446;189.50833333333333
1940-06-09;8.595833333333333;2.8;64.5;0.43333333333333335;5.052083333333333;247.80092592592592;193.10416666666669
1940-06-10;7.095833333333334;2.8;70.45833333333333;0.3;5.5625;106.82870370370371;195.20000000000002
1940-06-11;9.2875;0.0;61.583333333333336;0.4879166666666667;3.098333333333333;209.6064814814815;199.4875
1940-06-12;13.279166666666667;0.2;58.25;0.7420833333333333;2.2466666666666666;329.2824074074074;207.76666666666668
1940-06-13;12.016666666666666;8.3;76.33333333333333;0.3416666666666666;2.71875;211.80555555555554;214.78333333333333
1940-06-14;13.887500000000001;1.2;82.75;0.3075;1.5658333333333332;170.02314814814815;223.67083333333335
1940-06-15;15.679166666666667;0.1;69.83333333333333;0.6279166666666667;1.8862500000000002;255.20833333333334;234.35
1940-06-16;16.220833333333335;0.0;52.458333333333336;0.9745833333333334;2.2916666666666665;315.625;245.57083333333335
1940-06-17;17.141666666666666;0.0;54.041666666666664;0.9987499999999999;1.1295833333333334;300.11574074074076;257.71250000000003
1940-06-18;17.3;0.1;58.875;0.8729166666666667;2.7845833333333334;237.15277777777777;270.0125
1940-06-19;15.200000000000001;0.0;50.458333333333336;0.8820833333333334;3.8229166666666665;221.99074074074073;280.21250000000003
1940-06-20;13.808333333333332;0.0;55.0;0.73375;5.785416666666666;230.90277777777777;289.0208333333333
1940-06-21;13.395833333333334;0.0;46.833333333333336;0.8895833333333334;4.635;298.2638888888889;297.4166666666667
1940-06-22;13.254166666666668;0.9;67.29166666666667;0.5295833333333334;2.1733333333333333;182.98611111111111;305.67083333333335
1940-06-23;16.5125;2.7;71.41666666666667;0.635;3.2779166666666666;258.912037037037;317.18333333333334
1940-06-24;18.475;3.4;69.70833333333333;0.79;3.0370833333333334;238.42592592592592;330.65833333333336
1940-06-25;19.291666666666668;0.0;68.33333333333333;0.8520833333333333;3.4620833333333336;307.52314814814815;344.95
1940-06-26;17.745833333333334;1.8;91.375;0.1729166666666667;3.8350000000000004;102.77777777777777;357.6958333333333
1940-06-27;17.304166666666667;0.0;67.54166666666667;0.7325;3.7070833333333333;268.1712962962963;370.0
1940-06-28;19.587500000000002;0.0;53.291666666666664;1.20625;2.470833333333333;295.1388888888889;384.58750000000003
1940-06-29;17.925;1.5;67.375;0.7004166666666666;2.3216666666666668;224.4212962962963;397.5125
1940-06-30;17.770833333333332;0.0;60.0;0.8629166666666667;2.9566666666666666;219.09722222222223;410.28333333333336
1940-07-01;18.308333333333334;0.0;49.833333333333336;1.13875;2.9812499999999997;251.62037037037038;423.5916666666667
1940-07-02;16.195833333333333;0.0;54.791666666666664;0.8845833333333334;2.129166666666667;245.13888888888889;434.7875
1940-07-03;17.445833333333333;0.0;53.208333333333336;1.00875;2.3641666666666667;242.82407407407408;447.23333333333335
1940-07-04;16.849999999999998;7.9;80.54166666666667;0.38999999999999996;2.8154166666666662;173.84259259259258;459.08333333333337
1940-07-05;17.845833333333335;0.0;62.791666666666664;0.8224999999999999;4.087916666666667;286.3425925925926;471.9291666666667
1940-07-06;16.716666666666665;0.6000000000000001;57.0;0.8791666666666668;3.174583333333333;294.56018518518516;483.64583333333337
1940-07-07;17.083333333333332;0.0;56.625;0.9266666666666666;2.598333333333333;230.32407407407408;495.7291666666667
1940-07-08;17.0625;5.6;87.33333333333333;0.29;4.9475;122.22222222222223;507.7916666666667
1940-07-09;18.7625;4.3;79.0;0.5041666666666667;2.6141666666666667;185.87962962962962;521.5541666666667
1940-07-10;19.408333333333335;0.0;61.375;0.9991666666666666;2.43375;316.31944444444446;535.9625
1940-07-11;20.179166666666667;0.0;57.333333333333336;1.1766666666666665;2.0683333333333334;316.2037037037037;551.1416666666667
1940-07-12;22.587500000000002;0.0;62.916666666666664;1.1575;1.375;266.087962962963;568.7291666666666
1940-07-13;20.25;0.4;67.875;0.8450000000000001;3.2274999999999996;241.2037037037037;583.9791666666666
1940-07-14;16.9875;0.1;59.75;0.8295833333333333;2.0520833333333335;237.7314814814815;595.9666666666667
1940-07-15;13.6;0.0;52.375;0.7941666666666666;2.82625;195.13888888888889;604.5666666666667
1940-07-16;14.520833333333334;0.2;55.833333333333336;0.8154166666666667;1.8949999999999998;215.8564814814815;614.0875
1940-07-17;13.674999999999999;0.0;54.416666666666664;0.7683333333333334;2.0470833333333336;218.1712962962963;622.7625
1940-07-18;15.6625;0.7;56.541666666666664;0.8570833333333333;2.15875;239.69907407407408;633.425
1940-07-19;16.645833333333332;1.1;71.45833333333333;0.605;2.6333333333333333;195.48611111111111;645.0708333333333
1940-07-20;19.212500000000002;0.0;62.208333333333336;0.9433333333333334;3.237083333333333;256.94444444444446;659.2833333333333
1940-07-21;18.25;3.3000000000000003;64.91666666666667;0.7775;3.651666666666667;241.66666666666666;672.5333333333333
1940-07-22;15.979166666666666;6.2;75.91666666666667;0.4716666666666667;3.2154166666666666;216.31944444444446;683.5125
1940-07-23;13.745833333333332;0.0;62.666666666666664;0.6237499999999999;2.4970833333333333;157.98611111111111;692.2583333333333
1940-07-24;13.216666666666667;8.6;84.20833333333333;0.24791666666666667;1.14;154.62962962962962;700.475
1940-07-25;14.366666666666667;0.1;67.95833333333333;0.5791666666666667;1.285;220.60185185185185;709.8416666666667
1940-07-26;14.683333333333332;0.0;61.875;0.6920833333333333;3.1470833333333332;226.73611111111111;719.525
1940-07-27;11.5875;9.4;89.625;0.1425;3.3645833333333335;51.273148148148145;726.1125
1940-07-28;13.012500000000001;3.2;79.70833333333333;0.33625;2.500833333333333;134.9537037037037;734.125
1940-07-29;13.016666666666666;0.1;65.75;0.5370833333333334;3.5170833333333333;119.21296296296296;742.1416666666667
1940-07-30;9.291666666666666;1.1;74.375;0.3045833333333333;3.8358333333333334;107.75462962962963;746.4333333333334
1940-07-31;11.5375;3.3;88.75;0.15291666666666667;3.1129166666666666;45.949074074074076;752.9708333333333
1940-08-01;14.270833333333334;0.0;64.08333333333333;0.6379166666666667;3.0879166666666666;206.0185185185185;762.2416666666667
1940-08-02;16.616666666666667;0.0;65.08333333333333;0.7029166666666667;4.4825;184.375;773.8583333333333
1940-08-03;15.6875;0.0;58.333333333333336;0.7916666666666666;5.067916666666666;218.5185185185185;784.5458333333333
1940-08-04;14.908333333333333;0.7;68.70833333333333;0.60625;3.1308333333333334;212.15277777777777;794.4541666666667
1940-08-05;17.145833333333332;0.1;71.125;0.6445833333333334;3.5091666666666668;198.49537037037038;806.6
1940-08-06;18.004166666666666;0.0;69.58333333333333;0.6779166666666666;4.11125;218.5185185185185;819.6041666666666
1940-08-07;15.737499999999999;4.4;75.91666666666667;0.4504166666666667;3.0279166666666666;156.13425925925927;830.3416666666667
1940-08-08;15.891666666666666;1.0;61.958333333333336;0.7475;2.2708333333333335;173.37962962962962;841.2333333333333
1940-08-09;14.045833333333334;6.0;87.58333333333333;0.205;2.3583333333333334;98.26388888888889;850.2791666666667
1940-08-10;15.262500000000001;0.0;65.70833333333333;0.64875;2.279166666666667;174.30555555555554;860.5416666666666
1940-08-11;14.783333333333333;13.9;90.45833333333333;0.14833333333333334;3.9812499999999997;64.93055555555556;870.325
1940-08-12;16.120833333333334;1.6;88.41666666666667;0.2325;3.1750000000000003;144.21296296296296;881.4458333333333
1940-08-13;15.054166666666667;4.4;92.58333333333333;0.135;1.8383333333333332;111.92129629629629;891.5
1940-08-14;15.545833333333334;15.7;82.08333333333333;0.345;3.2866666666666666;132.0601851851852;902.0458333333333
1940-08-15;15.325000000000001;4.4;87.91666666666667;0.23124999999999998;3.935;145.83333333333334;912.3708333333334
1940-08-16;14.6;4.3;88.33333333333333;0.21125000000000002;1.4525;107.29166666666667;921.9708333333333
1940-08-17;14.416666666666666;0.1;70.41666666666667;0.5166666666666667;2.8395833333333336;157.87037037037038;931.3875
1940-08-18;14.6;4.8;86.16666666666667;0.2541666666666667;2.985;124.53703703703704;940.9875
1940-08-19;13.174999999999999;27.0;98.58333333333333;0.01875;2.3004166666666666;33.91203703703704;949.1625
1940-08-20;14.508333333333333;10.4;84.79166666666667;0.2770833333333333;3.8366666666666664;109.83796296296296;958.6708333333333
1940-08-21;12.116666666666667;12.9;95.875;0.05958333333333334;1.7437500000000001;64.23611111111111;965.7875
1940-08-22;12.895833333333334;2.0;86.91666666666667;0.21541666666666667;2.845416666666667;143.5185185185185;973.6833333333334
1940-08-23;12.725;16.1;96.95833333333333;0.042916666666666665;4.8429166666666665;33.217592592592595;981.4083333333333
1940-08-24;12.9625;8.9;96.16666666666667;0.05708333333333334;3.5733333333333337;85.18518518518519;989.3708333333334
1940-08-25;11.700000000000001;8.0;96.29166666666667;0.04958333333333333;3.6966666666666668;52.66203703703704;996.0708333333333
1940-08-26;12.200000000000001;0.0;78.125;0.3745833333333333;2.1041666666666665;206.13425925925927;1003.2708333333334
1940-08-27;11.629166666666668;2.0;71.70833333333333;0.4166666666666667;3.4425000000000003;166.4351851851852;1009.9
1940-08-28;9.333333333333334;0.1;67.79166666666667;0.4058333333333333;3.5066666666666664;176.96759259259258;1014.2333333333333
1940-08-29;8.854166666666666;0.0;67.66666666666667;0.395;3.4158333333333335;180.78703703703704;1018.0875
1940-08-30;9.329166666666667;0.5;71.45833333333333;0.36791666666666667;2.69125;160.30092592592592;1022.4166666666666
1940-08-31;9.770833333333334;1.9;75.58333333333333;0.3329166666666667;3.4808333333333334;174.4212962962963;1027.1875
1940-09-01;10.770833333333334;2.3000000000000003;91.33333333333333;0.11791666666666667;2.6104166666666666;67.24537037037037;1032.9583333333333
1940-09-02;10.941666666666668;2.5;80.20833333333333;0.2808333333333333;4.1362499999999995;106.01851851851852;1038.9
1940-09-03;11.366666666666667;0.8;72.54166666666667;0.3779166666666667;4.933333333333334;112.5;1045.2666666666667
1940-09-04;10.895833333333334;0.0;62.916666666666664;0.4991666666666667;3.782916666666667;102.89351851851852;1051.1625
1940-09-05;11.395833333333334;0.0;78.5;0.31;2.940416666666667;76.04166666666667;1057.5583333333334
1940-09-06;10.779166666666667;14.1;88.95833333333333;0.15041666666666667;3.4004166666666666;64.69907407407408;1063.3375
1940-09-07;11.479166666666666;5.2;82.33333333333333;0.2820833333333333;2.655;130.6712962962963;1069.8166666666666
1940-09-08;10.35;11.6;97.45833333333333;0.0325;2.7862500000000003;23.263888888888886;1075.1666666666667
1940-09-09;9.133333333333335;8.8;93.79166666666667;0.0725;3.861666666666667;48.148148148148145;1079.3
1940-09-10;8.987499999999999;0.1;73.58333333333333;0.34375;3.6991666666666667;148.84259259259258;1083.2875
1940-09-11;8.683333333333334;6.2;90.54166666666667;0.10958333333333332;4.0062500000000005;99.53703703703704;1086.9708333333333
1940-09-12;10.120833333333334;0.0;69.08333333333333;0.41583333333333333;2.83375;115.04629629629629;1092.0916666666667
1940-09-13;8.549999999999999;0.0;75.04166666666667;0.33625;1.7299999999999998;129.86111111111111;1095.6416666666667
1940-09-14;7.3625;0.0;83.08333333333333;0.22041666666666668;2.2108333333333334;110.87962962962963;1098.0041666666666
1940-09-15;8.366666666666667;1.3;81.20833333333333;0.24;2.53625;121.875;1101.3708333333334
1940-09-16;9.720833333333333;5.3;98.5;0.018333333333333333;2.715;23.61111111111111;1106.0916666666667
1940-09-17;9.133333333333333;7.6;98.625;0.017083333333333336;3.64125;23.84259259259259;1110.225
1940-09-18;9.041666666666666;7.3;98.41666666666667;0.017083333333333336;4.194166666666667;31.944444444444443;1114.2666666666667
1940-09-19;9.354166666666666;3.5;98.08333333333333;0.021666666666666667;3.0591666666666666;56.13425925925926;1118.6208333333334
1940-09-20;9.116666666666667;5.2;94.45833333333333;0.07375;3.828333333333333;79.05092592592592;1122.7375
1940-09-21;10.237499999999999;8.9;98.45833333333333;0.01875;5.171666666666667;12.847222222222221;1127.975
1940-09-22;9.200000000000001;1.0;78.29166666666667;0.2733333333333333;4.24875;82.87037037037037;1132.175
1940-09-23;8.658333333333333;0.0;84.20833333333333;0.21041666666666667;2.549166666666667;118.63425925925925;1135.8333333333333
1940-09-24;7.933333333333334;4.7;95.33333333333333;0.05291666666666667;2.5175;27.314814814814813;1138.7666666666667
1940-09-25;7.7250000000000005;5.6;96.91666666666667;0.0325;2.0725000000000002;22.337962962962962;1141.4916666666668
1940-09-26;5.529166666666666;2.6;88.70833333333333;0.105;3.6170833333333334;34.14351851851852;1142.0208333333333
1940-09-27;4.520833333333333;0.4;88.0;0.11291666666666667;2.415833333333333;66.31944444444444;1142.0208333333333
1940-09-28;4.020833333333333;0.1;77.45833333333333;0.19375;4.340416666666667;87.5;1142.0208333333333
1940-09-29;3.3874999999999997;0.0;74.875;0.215;3.6491666666666664;82.17592592592592;1142.0208333333333
1940-09-30;6.558333333333334;1.0;83.75;0.17208333333333334;5.022916666666666;63.541666666666664;1143.5791666666667
1940-10-01;6.204166666666667;0.9;68.95833333333333;0.3045833333333333;5.3445833333333335;89.81481481481481;1144.7833333333333
1940-10-02;4.8500000000000005;0.0;68.5;0.2870833333333333;4.965416666666667;90.97222222222223;1144.7833333333333
1940-10-03;4.454166666666667;0.7999999999999999;84.70833333333333;0.12458333333333332;3.06625;40.50925925925926;1144.7833333333333
1940-10-04;7.179166666666667;0.0;90.29166666666667;0.11666666666666665;2.43375;84.49074074074075;1146.9625
1940-10-05;7.345833333333334;2.9;98.41666666666667;0.016666666666666666;2.807916666666667;9.49074074074074;1149.3083333333334
1940-10-06;7.854166666666667;2.2;98.58333333333333;0.014166666666666668;3.0720833333333335;16.89814814814815;1152.1625
1940-10-07;7.058333333333334;9.6;98.70833333333333;0.012916666666666667;4.212083333333333;13.541666666666666;1154.2208333333333
1940-10-08;8.2125;12.9;97.16666666666667;0.03166666666666667;2.2091666666666665;28.819444444444443;1157.4333333333334
1940-10-09;7.779166666666666;0.6000000000000001;96.625;0.03833333333333334;1.7437500000000001;18.75;1160.2125
1940-10-10;6.925;4.7;97.5;0.024999999999999998;4.982083333333334;12.5;1162.1375
1940-10-11;8.737499999999999;0.2;87.33333333333333;0.14875000000000002;5.097916666666666;37.73148148148148;1165.875
1940-10-12;5.333333333333333;0.0;78.33333333333333;0.20583333333333334;3.544166666666667;69.9074074074074;1166.2083333333333
1940-10-13;4.666666666666667;0.0;86.70833333333333;0.13041666666666665;2.567083333333333;67.5925925925926;1166.2083333333333
1940-10-14;7.175;0.0;95.70833333333333;0.04125;3.1483333333333334;18.63425925925926;1168.3833333333334
1940-10-15;6.575;0.0;90.70833333333333;0.09333333333333334;3.342083333333333;49.30555555555556;1169.9583333333333
1940-10-16;5.325;0.0;90.125;0.09625;2.6166666666666667;42.93981481481482;1170.2833333333333
1940-10-17;4.7124999999999995;0.0;93.29166666666667;0.05958333333333334;1.8075;22.337962962962962;1170.2833333333333
1940-10-18;2.7708333333333335;0.2;84.95833333333333;0.1125;2.5325;25.34722222222222;1170.2833333333333
1940-10-19;2.4;4.1;96.41666666666667;0.02666666666666667;0.8183333333333334;21.52777777777778;1170.2833333333333
1940-10-20;2.716666666666667;0.5;92.83333333333333;0.05666666666666667;2.4704166666666665;32.870370370370374;1170.2833333333333
1940-10-21;-0.5583333333333333;0.0;72.54166666666667;0.16458333333333333;2.9966666666666666;46.875;1170.2833333333333
1940-10-22;-2.1708333333333334;0.0;65.79166666666667;0.1825;2.6016666666666666;48.958333333333336;1170.2833333333333
1940-10-23;-0.4416666666666666;0.0;76.83333333333333;0.13749999999999998;4.0512500000000005;40.39351851851852;1170.2833333333333
1940-10-24;-0.012499999999999992;0.0;70.25;0.1758333333333333;4.880833333333333;31.828703703703702;1170.2833333333333
1940-10-25;-2.0833333333333335;0.0;57.791666666666664;0.22416666666666665;2.5941666666666667;42.93981481481482;1170.2833333333333
1940-10-26;-0.8666666666666667;0.1;74.625;0.14416666666666667;3.7575000000000003;29.51388888888889;1170.2833333333333
1940-10-27;-2.8125;0.0;54.25;0.22916666666666666;2.6220833333333333;41.2037037037037;1170.2833333333333
